rmse,mae,r2,mape_pct,max_abs_err,model,regime,case,fold_holdout_run,n_train,n_test,best_params
0.27809376258804475,0.2540032356792928,0.9841466172778122,0.7350378023520507,0.6150519841269784,RandomForest,charging,case4_solar_and_lags,1,166,71,"{""max_depth"": 6, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
3.6884478927442608,2.7924362776335974,0.5349580169200049,8.43610618175686,6.650707682132662,RandomForest,charging,case4_solar_and_lags,2,142,95,"{""max_depth"": 6, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 300}"
2.963264138227638,2.4751978319783507,0.8269854444579439,5.921176293192318,5.376666666666729,RandomForest,discharging,case1_baseline,0,227,82,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.707102275352571,2.479639882904753,0.8021110106223173,8.243319738334778,5.439666666666625,RandomForest,discharging,case1_baseline,1,178,131,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.450345973540537,2.1559305555555603,0.08766702151168548,6.585103994837118,3.664666666666669,RandomForest,discharging,case1_baseline,2,213,96,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3.201011172598504,2.6201422764227806,0.7981093105925019,6.156188292194188,5.628333333333401,RandomForest,discharging,case2_solar,0,227,82,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.736196130512372,2.4951424936386513,0.7978346362469111,8.31195378977158,5.495999999999945,RandomForest,discharging,case2_solar,1,178,131,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.5056838009184594,2.165354166666663,0.045994040498586686,6.590677179837774,3.7606666666667223,RandomForest,discharging,case2_solar,2,213,96,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.576152572321934,2.06063414634149,0.8692369408836537,4.739876625888882,5.2650000000000645,RandomForest,discharging,case3_lags,0,227,82,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.0423275554953713,1.4503155216285202,0.8873676626426639,5.087321084551206,6.717999999999918,RandomForest,discharging,case3_lags,1,178,131,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
1.10778836539296,0.8717916666666722,0.813528632260559,2.6867972224932646,2.4620000000000175,RandomForest,discharging,case3_lags,2,213,96,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.713645011662862,2.15673170731711,0.8549064924030838,4.944325438034717,5.560000000000066,RandomForest,discharging,case4_solar_and_lags,0,227,82,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
2.0382531574469227,1.4682137404580309,0.8878166123889352,5.128485916940641,6.4419999999998865,RandomForest,discharging,case4_solar_and_lags,1,178,131,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
1.130124769312208,0.9024340277777818,0.8059331555425987,2.7880003823665853,2.5580000000000176,RandomForest,discharging,case4_solar_and_lags,2,213,96,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
